627.2792465	684.6284626	817.7633524	965.2237519	1039.105451	626.7612588	694.8786075	846.1475916	1004.25913	1080.332218	595.3157565	679.3723676	856.9330349	1032.175346	1113.476604	556.7343099	663.4209172	879.7270333	1084.782934	1177.778241	512.0755163	652.7443269	930.6175492	1188.085495	1303.46176																														
639.843655	698.364953	834.2594953	984.8416099	1060.313173	639.3208514	708.709886	862.9063265	1024.242843	1101.92996	615.4592558	700.0695673	878.7998679	1055.19654	1137.033349	572.2210641	679.1302453	895.8876278	1101.371324	1194.560642	516.2302674	652.8442773	922.70776	1172.754152	1284.804677																														
652.6710388	712.3893993	851.1031516	1004.875608	1081.972485	652.1434251	722.8289965	880.0122332	1044.642313	1123.978957	632.3385011	717.2434228	896.5960563	1073.606936	1155.728698	583.350153	691.0717356	909.4762547	1116.521419	1210.418881	528.877676	662.8668949	927.5454393	1172.787642	1282.68532																														
665.76905	726.7101831	868.3044456	1025.337886	1104.096573	665.2366328	737.2443056	897.4753958	1065.469626	1146.492334	650.5092437	736.1568867	917.0784399	1095.637754	1178.477891	597.048253	705.3192373	924.8376631	1132.938799	1227.315157	548.2935984	680.8244801	942.6222661	1185.195256	1293.896808																														
679.1454005	741.335752	885.8735854	1046.240692	1126.698741	678.6081873	751.9642424	915.30597	1086.736956	1169.48332	663.7462677	750.8671588	935.0788369	1117.168157	1201.750805	614.1281638	722.5223357	942.2905232	1150.62843	1245.112167	566.4048523	698.5349536	959.5410492	1201.380485	1309.753318	615.567396	796.4290546	1151.840087	1479.881202	1626.621439																									
692.8078602	756.2746185	903.8208604	1067.596375	1149.792409	692.2658597	766.9972957	933.5141806	1108.456564	1192.965239	677.2696159	765.8905675	953.4564328	1139.150193	1225.514022	629.24652	737.8696185	958.1019528	1166.879866	1261.563151	586.7071316	717.8928778	977.0335208	1217.144491	1324.742766	606.9532539	783.7996571	1131.320316	1452.078689	1595.561189																									
706.7642573	771.5353594	922.1566416	1089.417388	1173.391112	706.2174795	782.3520147	952.1103216	1130.640797	1216.951515	691.087157	781.2356649	972.2214703	1161.596132	1249.780882	647.7565916	756.329866	976.4611821	1185.143332	1279.783186	603.4109052	734.8209718	994.4047311	1234.926278	1342.70854	593.3777549	763.5471435	1097.946809	1406.594626	1544.659799																									
721.0224786	787.1266169	940.8913823	1111.716291	1197.508503	720.4709353	798.0370094	971.1047571	1153.30209	1241.455672	705.2068247	796.9110641	991.3842539	1184.518317	1274.56481	663.7773626	772.9117832	994.1808182	1203.941513	1299.070501	618.2250535	750.1097431	1010.631059	1252.021315	1360.192862	575.7056728	740.6016599	1064.638571	1363.721659	1497.508313																									
735.5904691	803.0570979	960.0356176	1134.505745	1222.158353	735.0341738	814.0609497	990.5079203	1176.452965	1266.491329	719.6366174	812.925439	1010.955149	1207.929165	1299.879315	684.7928566	794.6461709	1017.372756	1228.515194	1324.270818	635.4237233	767.5835561	1028.648382	1270.542236	1378.939455	583.7532523	743.8960865	1058.592582	1349.054553	1478.984786																									
750.4762201	819.3355608	979.5999487	1157.798499	1247.354528	749.9151885	830.4325527	1010.330297	1200.106012	1292.072186	734.3845869	829.2875108	1030.944564	1231.841146	1325.737971	703.4656671	813.701487	1037.203599	1249.081227	1345.17027	648.3371638	781.5012774	1044.549932	1288.281934	1397.502862	599.0945666	756.1605462	1064.810718	1349.691988	1477.125847																									
765.687769	835.9708159	999.5950432	1181.607386	1273.110991	765.1220191	847.160582	1030.582427	1224.273887	1318.212018	749.4588384	846.0060481	1051.362954	1256.266787	1352.154413	723.0800328	834.2801605	1059.737398	1273.468464	1370.398063	664.0981896	797.9414668	1062.331722	1307.306806	1417.084782	620.2444996	775.6009747	1080.891802	1362.672427	1488.719297																									
781.2332125	852.971739	1020.031652	1205.945346	1299.441825	780.662765	864.2538625	1051.274918	1248.969335	1344.9247	764.8675426	863.0898809	1072.220833	1281.218685	1379.142363	738.2575393	851.2669754	1080.660544	1298.554238	1397.529773	683.3596373	817.3551975	1082.046268	1327.300078	1437.202956	640.0832377	794.9699066	1099.337518	1380.266024	1505.931721	702.4582598	903.8245781	1305.703411	1681.773234	1851.22991																				
797.1207069	870.3472723	1040.920609	1230.825426	1326.361232	796.5455852	881.7212808	1072.418452	1274.205188	1372.22421	780.6189372	880.5479015	1093.528778	1306.709516	1406.715627	753.7786235	868.6284695	1102.033343	1324.178091	1425.24592	701.260422	835.5389786	1100.789073	1346.560854	1456.695846	662.3321754	816.1118443	1118.304091	1397.224756	1521.9923	692.3139027	889.2097478	1282.166589	1649.887399	1815.582018																				
813.3584688	888.1064251	1062.272833	1256.260781	1353.883535	812.7786993	899.5717853	1094.023779	1299.994371	1400.124626	796.7213267	898.3890647	1115.29743	1332.752031	1434.888102	769.6517345	886.373661	1123.866388	1350.352682	1453.5603	722.1880533	856.4050179	1121.533445	1367.192493	1477.276967	680.4663418	834.5089655	1137.217944	1416.615548	1541.596438	679.9609452	869.4227888	1247.543148	1601.380287	1760.818938																				
829.9547749	906.2582737	1084.099329	1282.264673	1382.023179	829.3703875	917.8143873	1116.101723	1326.349895	1428.640126	813.1830834	916.6223884	1137.537491	1359.359057	1463.673769	785.8854003	904.5116363	1146.170335	1377.090738	1482.486791	740.6237316	875.5343783	1142.033085	1388.961789	1499.61522	696.6006752	851.1996656	1155.00196	1435.408684	1560.840976	666.2810905	849.8716762	1216.274414	1559.146447	1713.644234																				
846.9176549	924.8116253	1106.410784	1308.849997	1410.794217	846.3286832	936.4578195	1138.662764	1353.284372	1457.784462	830.0123449	935.2566131	1160.259305	1386.542994	1493.086155	802.4879366	923.0512139	1168.955473	1404.404548	1512.038799	762.5664526	898.3657871	1166.619983	1415.175264	1526.557594	715.5464866	870.4680075	1174.904106	1455.895826	1581.5898	677.4447969	855.743355	1211.584476	1544.573169	1694.617532																				
864.2480926	943.7675949	1129.208684	1336.018772	1440.198982	863.654579	955.5030213	1161.707904	1380.799149	1487.559258	847.2103508	954.292696	1183.463549	1414.30469	1523.126353	819.4610002	941.9935352	1192.222349	1432.29469	1542.217132	783.0622163	919.3343994	1188.522647	1437.943389	1549.713549	730.3728543	886.4716219	1193.221127	1476.348099	1602.99722	694.9772355	869.8501095	1218.854387	1545.445305	1692.606837																				
881.9399524	963.1195223	1152.485215	1363.76201	1470.227941	881.3419531	974.9430608	1185.228575	1408.884199	1517.953882	864.7713605	973.7237336	1207.141153	1442.633344	1553.782908	836.7994961	961.3319811	1215.961689	1460.74995	1573.009897	804.1942924	941.6585412	1213.201562	1464.804157	1577.552047	748.2837574	905.1786599	1213.492649	1498.063625	1625.358682	717.581833	890.5513926	1235.757112	1558.793418	1704.353245																				
899.986728	982.8603418	1176.232071	1392.070137	1500.870929	899.3843131	994.7706001	1209.215717	1437.52891	1548.957066	882.6892639	993.5424158	1231.282556	1471.517568	1585.04373	854.4979627	981.0595273	1240.163732	1489.758525	1604.40456	821.6216897	961.2371489	1237.384719	1493.840162	1608.977885	769.7462384	926.8196514	1235.484431	1520.379184	1647.819073	739.0712855	911.5177759	1255.679575	1577.739001	1722.858649	826.3704055	1040.977933	1482.294034	1906.714422	2100.797711															
918.3818497	1002.982917	1200.44086	1420.933471	1532.117658	917.7751026	1014.978235	1233.660196	1466.72257	1580.557435	900.9578824	1013.741366	1255.878126	1500.945889	1616.89663	872.5508623	1001.169078	1264.818647	1519.308535	1636.388502	839.4076124	981.2004577	1262.021154	1523.417001	1640.992333	790.4656832	947.8708326	1257.187507	1542.683953	1670.392993	763.0859892	934.2999768	1276.001996	1595.759612	1739.842066	813.8739351	1023.717025	1455.2356	1870.233558	2060.008062															
937.1186838	1023.480042	1225.103104	1450.34222	1563.957719	936.5077016	1035.558493	1258.552797	1496.454376	1612.743505	919.5709685	1034.313139	1280.918163	1530.906749	1649.329326	890.9525807	1021.653468	1289.916538	1549.38802	1668.949011	857.5471916	1001.541744	1287.101032	1553.522622	1673.582581	813.8029887	971.1359381	1280.310732	1565.676224	1693.326686	782.6935173	954.2002713	1296.486582	1616.790966	1761.119793	801.3767747	1003.297027	1418.523182	1817.852473	2000.46185															
956.1905326	1044.344439	1250.210231	1480.286481	1596.38058	955.5754254	1056.503836	1283.884228	1526.713423	1645.503684	938.5222053	1055.250224	1306.392893	1561.388505	1682.329436	909.6974267	1042.505457	1315.447439	1579.98494	1702.073287	876.0354736	1022.254207	1312.614449	1584.144901	1706.735727	834.7423847	992.8884881	1303.66121	1590.501575	1718.811781	800.2389503	972.3651475	1315.887718	1637.348968	1782.199077	790.6097142	986.2726332	1388.631291	1775.585714	1952.536185															
975.590634	1065.568759	1275.753585	1510.756239	1629.375585	974.9715252	1077.806657	1309.645118	1557.488711	1678.826271	957.8052061	1076.54504	1332.292474	1592.379426	1715.884485	928.7796314	1063.717737	1341.401319	1611.087179	1735.748439	894.8674193	1043.330967	1338.551431	1615.271633	1740.438785	857.7261093	1016.913958	1329.733812	1618.463661	1747.619076	820.9846072	993.4699008	1337.709142	1659.841037	1804.993339	803.9166061	993.9395105	1384.700116	1760.500517	1932.350362															
995.3121646	1087.145585	1301.724423	1541.741372	1662.931957	994.6891902	1099.459288	1335.826025	1588.769149	1712.699461	977.4135175	1098.189945	1358.606998	1623.867705	1749.981902	948.1933513	1085.282929	1367.768083	1642.682545	1769.961491	914.0379067	1064.765071	1364.901942	1646.890541	1774.678683	880.1053637	1039.847499	1353.756581	1643.491778	1773.096907	837.9162732	1011.71228	1358.567391	1683.147162	1829.402474	823.0103555	1009.382314	1392.635162	1761.215238	1929.7633															
1015.34824	1109.067431	1328.113916	1573.231652	1697.038804	1014.721548	1121.453992	1362.417427	1620.543551	1747.111346	997.340619	1120.177228	1385.326487	1655.841452	1784.609029	967.9326672	1107.193586	1394.537572	1674.758775	1804.699385	933.5417302	1086.549491	1391.655881	1678.989278	1809.442268	902.9077675	1064.047276	1380.702335	1672.972043	1803.710917	858.1071482	1032.78955	1381.41369	1707.648884	1854.650127	846.7196924	1031.06318	1410.144708	1774.713163	1941.42675															
1035.691909	1131.326741	1354.913145	1605.216737	1731.685105	1035.061662	1143.782968	1389.409728	1652.800634	1782.049905	1017.579919	1142.499113	1412.440896	1688.288689	1819.753107	987.9915811	1129.442187	1421.69956	1707.303522	1839.948969	953.3735967	1108.677119	1418.803077	1711.555417	1844.716297	922.5222778	1086.036707	1407.792532	1705.50771	1838.955384	881.7998325	1056.680983	1405.701778	1732.308152	1879.476649	869.7636926	1053.549716	1431.484881	1794.950862	1961.160298	987.4377081	1208.988552	1680.982739	2151.08217	2370.37567										
1056.336156	1153.915884	1382.113101	1637.68617	1766.859713	1055.702526	1166.438344	1416.793249	1685.529015	1817.503008	1038.124756	1165.147752	1439.940106	1721.197353	1855.401278	1008.364015	1152.021138	1449.243752	1740.304363	1875.697001	973.5281247	1131.140766	1446.33329	1744.576452	1880.487436	942.4673947	1108.368265	1435.268829	1738.499976	1874.698578	905.3921455	1080.642642	1430.400563	1757.696725	1905.176039	895.3175663	1077.790041	1453.024043	1813.892274	1978.913784	971.7642538	1188.396514	1649.9121	2109.574994	2324.000025										
1077.273898	1176.827157	1409.704682	1670.629379	1802.551353	1076.637072	1189.412178	1444.558231	1718.717212	1853.458411	1058.968393	1188.11523	1467.813924	1754.555294	1891.540586	1029.04381	1174.922773	1477.159785	1773.748792	1911.930147	993.9998432	1153.933165	1474.23621	1778.039799	1916.742263	962.7382729	1131.035123	1463.121122	1771.936369	1910.927183	931.1273271	1106.297438	1455.894929	1783.040964	1930.452631	916.4522812	1099.236774	1475.112406	1836.597701	2001.901389	957.7512039	1166.204294	1610.294893	2052.602751	2258.931948										
1098.497988	1200.052781	1437.678693	1704.035678	1838.748621	1097.858162	1212.69646	1472.694835	1752.353641	1889.903758	1080.104024	1211.393558	1496.052086	1788.350271	1928.157975	1050.024727	1198.139348	1505.437224	1807.624222	1948.634979	1014.783192	1177.046966	1502.501457	1811.932796	1953.467262	983.32997	1154.030367	1491.339232	1805.804333	1947.627789	954.7033165	1130.77877	1482.183109	1811.019953	1959.193498	935.5226989	1118.967368	1496.200575	1858.991473	2024.8922	948.8136009	1150.806911	1581.135528	2009.73665	2209.671884										
1120.001207	1223.584904	1466.025848	1737.894261	1875.439982	1119.35859	1236.283109	1501.193138	1786.426617	1926.826579	1101.524769	1234.97468	1524.644256	1822.569958	1965.240287	1071.300444	1221.663046	1534.065566	1841.917985	1985.797976	1035.872518	1200.474739	1531.118578	1846.242696	1990.648828	1004.237446	1177.346993	1519.912905	1840.091234	1984.786893	978.8982738	1156.133577	1509.852698	1840.855667	1990.005265	958.1342212	1141.961599	1519.981806	1883.529573	2049.776408	963.2872185	1159.45804	1577.382366	1993.628993	2187.801063										
1141.776256	1247.41558	1494.736741	1772.19418	1912.613743	1141.131068	1260.163954	1530.043115	1820.924327	1964.21426	1123.223656	1258.850448	1553.579997	1857.201907	2002.774233	1092.86454	1245.485955	1563.034213	1876.617302	2023.405493	1057.262062	1224.208951	1560.077028	1880.956647	2028.273232	1025.455545	1200.97789	1548.831787	1874.784323	2022.390868	1003.251594	1181.104025	1536.054783	1868.210293	2017.879225	977.4121608	1162.636441	1543.529218	1909.83958	2077.349723	983.3101877	1175.711942	1585.606609	1993.855809	2184.297215										
1163.815747	1271.536771	1523.801855	1806.924343	1950.258052	1163.168221	1284.330735	1559.234634	1855.834829	2002.054043	1145.193625	1283.012624	1582.84878	1892.233559	2040.746394	1114.710496	1269.60007	1592.332476	1911.709284	2061.443762	1078.945956	1248.241971	1589.366164	1916.061689	2066.326624	1046.978999	1224.91584	1578.085429	1909.870743	2060.425961	1027.952667	1207.360894	1565.416649	1900.47775	2051.455938	1000.045972	1186.214933	1569.05034	1937.228957	2105.593435	1007.773074	1198.080729	1603.514107	2007.319928	2195.688571										
1186.112227	1295.940358	1553.211572	1842.073535	1988.36092	1185.462604	1308.775119	1588.757481	1891.146073	2040.333053	1167.427537	1307.452898	1612.439996	1927.652258	2079.143247	1136.831706	1293.997307	1621.949592	1947.18096	2099.898917	1100.918237	1272.566082	1618.975275	1951.544777	2104.795058	1068.802434	1249.153535	1607.663301	1945.337551	2098.878326	1049.680266	1231.528966	1594.957932	1935.919256	2089.883367	1026.005399	1212.386178	1595.657164	1964.254684	2132.810722	1032.275107	1222.007262	1626.214588	2028.799279	2216.598285	1178.684443	1402.970381	1897.111553	2407.708926	2651.295177					
1208.658172	1320.618152	1582.956182	1877.630423	2026.910226	1208.006705	1333.488703	1618.601358	1926.845912	2079.038299	1189.918183	1332.162887	1642.342965	1963.445263	2117.951165	1159.221482	1318.669506	1651.874728	1983.019274	2138.757	1123.17285	1297.173482	1648.893573	1987.392789	2143.664497	1090.920378	1273.683574	1637.5548	1981.171721	2137.734019	1071.709556	1255.996164	1624.81782	1971.731823	2128.717652	1052.538485	1239.312897	1623.393345	1992.769337	2161.681363	1059.140735	1247.516844	1648.835235	2048.542588	2234.999365	1159.164	1378.470633	1861.641525	2360.90328	2599.081745					
1231.445989	1345.561881	1613.025877	1913.583553	2065.893717	1230.792942	1358.463009	1648.755882	1962.922089	2118.156672	1212.658275	1357.134137	1672.546932	1999.599739	2157.156421	1181.87305	1343.60843	1682.096979	2019.211087	2178.003955	1145.703641	1322.056287	1679.110201	2023.592516	2182.92081	1113.327253	1298.498464	1667.749244	2017.360144	2176.979001	1094.035312	1280.755297	1654.98583	2007.902489	2167.944897	1080.656764	1267.345504	1651.249779	2020.456342	2189.29089	1081.856657	1270.554878	1672.559502	2072.950332	2259.72594	1142.520902	1353.547392	1818.475679	2298.887302	2528.073099					
1254.468015	1370.763202	1643.410755	1949.92135	2105.299001	1253.813662	1383.68949	1679.210588	1999.362246	2157.674948	1235.640449	1382.358119	1703.041064	2036.102761	2196.745183	1204.77955	1368.805764	1712.60537	2055.743177	2217.625633	1168.504363	1347.206528	1709.614229	2060.130672	2222.549773	1136.017378	1323.590622	1698.235875	2053.889625	2216.599137	1116.652199	1305.799077	1685.451402	2044.418201	2207.551104	1107.035794	1294.68941	1680.577842	2051.692599	2221.399746	1102.566356	1291.946112	1695.402684	2097.239634	2284.689832	1134.532812	1339.019775	1789.540338	2255.064422	2477.14795					
1277.716522	1396.213692	1674.100819	1986.632121	2145.113558	1277.061147	1409.159526	1709.954931	2036.153925	2197.579787	1258.857271	1407.826236	1733.814459	2072.941319	2236.70352	1227.93404	1394.253117	1743.388857	2092.602244	2257.607792	1191.568674	1372.616152	1740.394655	2096.993892	2262.537071	1158.984968	1348.952372	1729.003863	2090.746891	2256.580202	1139.554773	1331.120118	1716.203896	2081.265826	2247.52218	1132.655223	1321.544957	1709.975325	2083.534702	2254.359748	1127.110003	1316.88485	1721.18313	2123.858408	2311.699672	1149.380022	1347.972615	1785.506852	2237.612131	2453.294066					
1301.183776	1421.904927	1705.086059	2023.704151	2185.324839	1300.527673	1434.864499	1740.978367	2073.284665	2237.857846	1282.301291	1433.529887	1764.856229	2110.102414	2277.017511	1251.329552	1419.942095	1774.436413	2129.77501	2297.936211	1214.890195	1398.277092	1771.440498	2134.168835	2302.868412	1182.224192	1374.576015	1760.042387	2127.918689	2296.907989	1162.73754	1356.711007	1747.232676	2118.432247	2287.84405	1159.096067	1348.643509	1738.426379	2113.286476	2284.70633	1148.976062	1340.193007	1747.563543	2153.298746	2342.567414	1169.818792	1364.595788	1793.723597	2237.142491	2448.680489					
1324.862038	1447.828474	1736.356457	2061.125707	2225.92027	1324.205512	1460.795789	1772.270357	2110.742005	2278.495773	1305.965049	1459.460473	1796.155496	2147.573066	2317.673247	1274.959095	1445.864292	1805.73703	2167.24822	2338.596688	1238.462511	1424.181264	1802.740789	2171.642188	2343.529528	1205.729175	1400.453829	1791.340638	2165.391793	2337.56831	1186.194955	1382.564297	1778.527115	2155.904366	2328.502652	1185.981843	1377.187386	1770.379952	2148.519206	2321.438586	1174.216362	1366.408551	1775.856759	2183.661293	2373.895268	1194.749971	1387.407016	1811.864203	2250.45693	2459.692551					
1348.743505	1473.975827	1767.9019	2098.884937	2266.887145	1348.086867	1486.944706	1803.820282	2148.513386	2319.480107	1329.841012	1485.609323	1827.701315	2185.340205	2358.656721	1298.815596	1472.01123	1837.279632	2205.008542	2379.574931	1262.279113	1450.320503	1834.284493	2209.400559	2384.506058	1229.493933	1426.578	1822.887735	2203.152892	2378.546887	1209.921359	1408.672446	1810.076507	2193.669003	2369.48383	1209.707799	1403.289927	1801.929961	2186.28609	2362.421363	1202.479205	1394.890065	1804.804131	2213.072653	2403.523071	1220.631644	1412.706085	1835.87969	2273.14609	2481.74897	1391.564505	1616.397818	2125.841433	2670.496323	2936.214474
1372.820301	1500.338401	1799.712176	2136.969865	2308.212623	1372.163874	1513.302489	1835.617435	2186.586141	2360.797266	1353.921568	1511.967693	1859.482663	2223.390674	2399.95382	1322.891892	1498.374353	1869.053072	2243.042559	2420.856552	1286.333391	1476.686558	1866.060502	2247.430474	2425.783551	1253.512378	1452.94062	1854.67272	2241.188596	2419.829345	1233.910987	1435.027813	1841.870062	2231.712889	2410.773329	1233.697081	1429.642322	1833.728126	2224.33584	2403.71592	1232.021214	1424.838442	1835.61824	2244.749018	2435.601664	1248.624307	1439.325961	1859.475076	2293.616263	2500.728225	1367.716799	1587.558654	2085.692265	2618.255435	2878.074458
1397.084481	1526.907535	1831.776978	2175.368392	2349.88372	1396.428594	1539.860301	1867.65103	2224.947497	2402.433548	1378.199031	1538.526764	1891.488442	2261.71122	2441.550329	1347.180735	1524.945025	1901.046129	2281.336772	2462.427066	1310.618638	1503.27109	1898.057633	2285.718378	2467.34746	1277.778312	1479.533687	1886.684554	2279.485426	2461.401214	1258.157955	1461.622656	1873.896911	2270.022667	2452.356794	1257.943811	1456.236906	1865.763682	2262.655191	2445.307993	1262.507758	1455.236543	1865.82792	2274.771035	2465.536139	1272.965314	1463.993056	1884.860603	2319.744148	2527.21026	1347.644999	1559.186503	2038.512576	2550.968286	2800.977579
1421.528028	1553.674487	1864.085897	2214.068295	2391.887319	1420.873021	1566.609233	1899.910189	2263.584578	2444.375133	1402.665633	1565.277645	1923.707476	2300.2885	2483.431925	1371.674786	1551.71453	1933.247512	2319.877593	2504.271893	1335.128046	1530.065675	1930.264631	2324.250633	2509.183142	1302.285429	1506.349103	1918.912124	2318.029821	2503.247923	1282.656267	1488.449131	1906.146098	2308.584889	2494.219767	1282.441996	1483.065914	1898.02578	2301.230789	2487.183214	1291.856878	1485.581756	1898.29522	2309.351901	2501.102949	1295.407132	1487.124823	1909.512447	2345.966691	2554.182123	1339.975656	1544.961673	2009.433848	2506.009001	2748.270723
1446.142843	1580.630425	1896.628412	2253.057208	2434.21014	1445.489064	1593.540289	1932.38394	2302.48438	2486.608062	1427.313521	1592.211356	1956.128502	2339.10906	2525.584164	1396.366607	1578.674062	1965.645841	2358.651338	2546.376334	1359.854696	1557.061787	1962.670152	2363.013501	2551.275843	1327.027299	1533.378662	1951.344223	2356.808115	2545.354789	1307.3998	1515.499281	1938.606572	2347.386004	2536.347673	1307.185516	1510.121465	1930.503466	2340.049169	2529.327091	1319.114789	1514.115777	1929.54788	2343.312287	2536.326444	1321.936722	1514.054382	1937.323208	2374.688	2583.33782	1354.627921	1553.705184	2004.788875	2487.05017	2722.32866
1470.920507	1607.766166	1929.393577	2292.322251	2476.838347	1470.268312	1620.644125	1965.060888	2341.633398	2529.117825	1452.134516	1619.318569	1988.739841	2378.158951	2567.992059	1421.248431	1605.814462	1998.229326	2397.643827	2588.725157	1384.791333	1584.250545	1995.262441	2401.992752	2593.610271	1351.997155	1560.613799	1983.969228	2395.806151	2587.706591	1332.382088	1542.764785	1971.266864	2386.411964	2578.725396	1332.167908	1537.395313	1963.185372	2379.096371	2571.724594	1347.757027	1543.437002	1960.315626	2375.520747	2569.206972	1346.587343	1540.164902	1966.650143	2407.338464	2617.573811	1375.114462	1570.366816	2012.78375	2485.779268	2716.537307
1495.852278	1635.072171	1962.370013	2331.850025	2519.757536	1495.202031	1647.911045	1997.929218	2381.017618	2571.88936	1477.120109	1646.589604	2021.529397	2417.423727	2610.640081	1446.312155	1633.126216	2030.985764	2436.840389	2631.30259	1409.930359	1611.622709	2028.029328	2441.173666	2636.170599	1377.187881	1588.045582	2016.7751	2435.00928	2630.287568	1357.596317	1570.236954	2004.115085	2425.648226	2621.337281	1357.382363	1564.878842	1996.059704	2418.357936	2614.360148	1377.114574	1574.506296	1995.031641	2413.868844	2609.249375	1374.566979	1569.131823	1997.792223	2440.728143	2652.035732	1400.309456	1593.436685	2031.038358	2498.885797	2727.132269
