																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
435	487	606	738	803																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
362.15	406.87	509.21	622.73	678.63																																																		
#N/A	#N/A	#N/A	#N/A	#N/A	466	537	694	858	936																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
706.5004996	769.828762	915.3828185	1077.902533	1158.346913	703.7092568	777.7241111	942.2974844	1115.650131	1198.636467	686.3728608	774.2441679	960.2413689	1143.780195	1229.232797	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	616	796	1152	1480	1627																									
720.3936175	785.0163183	933.5881186	1099.54931	1181.725203	717.5871516	792.980083	960.7341901	1137.621409	1222.368101	700.1018043	789.4710473	978.8293238	1165.981223	1253.225121	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																									
734.5797785	800.5251221	952.1812048	1121.661098	1205.607884	731.7584961	808.5571558	979.5580781	1160.056713	1246.603262	714.1246431	805.0191316	997.8040448	1188.64528	1277.720239	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																									
749.0667778	816.3637294	971.1724364	1144.250365	1230.008508	746.2311046	824.4638634	998.7794291	1182.968394	1271.355378	728.4492453	820.8969657	1017.175763	1211.784625	1302.731488	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																									
763.8624572	832.5407485	990.5722416	1167.32967	1254.940728	761.0128396	840.7087893	1018.408582	1206.368875	1296.637963	743.0835342	837.1131452	1036.954759	1235.411582	1328.272282	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																									
778.9746921	849.0648267	1010.391101	1190.911645	1280.418281	776.1115985	857.3005524	1038.455915	1230.270637	1322.464595	758.0354763	853.6763029	1057.151348	1259.538515	1354.356082	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																									
794.4113915	865.9446503	1030.639549	1215.008991	1306.454984	791.5353142	874.2478069	1058.93185	1254.686215	1348.848916	773.3130813	870.5951083	1077.775877	1284.177831	1380.996401	744.43	856.03	1084.63	1299.73	1397.83	675.99	810.84	1075.32	1321.53	1431.15	625.76	780.56	1086.72	1368.8	1495.22																									
810.1805112	883.1889586	1051.328188	1239.634503	1333.064761	807.2919679	891.5592569	1079.846864	1279.628217	1375.804655	788.9244148	887.8782825	1098.838744	1309.341997	1408.206827	759.7977568	873.191795	1105.747325	1325.010194	1425.170057	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	702	904	1306	1682	1851																				
826.2900547	900.8065449	1072.467694	1264.801068	1360.261639	823.3895901	909.2436573	1101.211496	1305.109329	1403.34563	804.877599	905.5345986	1120.3504	1335.043549	1436.001021	775.5084817	890.7271946	1127.313186	1350.826899	1453.093052	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																				
842.748073	918.8062568	1094.06881	1290.521669	1388.059754	839.8362602	927.3098134	1123.036342	1331.142315	1431.485746	821.1808134	923.5728821	1142.321346	1361.295084	1464.39272	791.5705098	908.6450951	1149.338053	1377.192631	1481.612632	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																				
